outer_target_code	source_regime_id	source_mic_supervision_status	model_kind	support_budget_percent	query_id	held_out_antibiotic	seed_count	observations_mean_across_seeds	rmse_mean_across_seeds	rmse_sd_across_seeds	mae_mean_across_seeds	mae_sd_across_seeds	r2_mean_across_seeds	r2_sd_across_seeds	pearson_mean_across_seeds	pearson_sd_across_seeds	spearman_mean_across_seeds	spearman_sd_across_seeds	one_tier_accuracy_mean_across_seeds	one_tier_accuracy_sd_across_seeds
se	ec_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__ampicillin	ampicillin	3	7975.0	2.5603440805284072	0.06950056151728268	2.006002380601291	0.09408493383897591	0.22441504442721025	0.041756075140517	0.7449553451895709	0.005778364881505403	0.6445576976696246	0.01647953153728231	0.31699059561128523	0.008373134056324295
se	ec_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__cefoxitin	cefoxitin	3	7603.0	1.143911376291038	0.02179049423695936	0.9316539153070588	0.0319088665522285	0.47177178722135266	0.020067423226103016	0.831033632211397	0.004037196782715551	0.381655383165602	0.014155128055227223	0.5466263317111666	0.01416345192789352
se	ec_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__ceftazidime	ceftazidime	3	588.0	2.5689878207001495	0.10610280610491563	1.9887859114443636	0.07521984686620518	0.12200928851914017	0.07166541628932915	0.6547123173377872	0.027573389087170642	0.563888095212666	0.03673188154593414	0.32709750566893425	0.0279622731409037
se	ec_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__ceftriaxone	ceftriaxone	3	7944.0	2.467906417008911	0.0419124309511025	1.8463357832531635	0.007599070540793271	0.14203509371139478	0.02909160989079026	0.7301690658877961	0.008450928174999912	0.48528246850497386	0.03313093701851977	0.21785834172541116	0.005960886477997262
se	ec_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__chloramphenicol	chloramphenicol	3	7760.0	1.138988074056141	0.025795161202621365	0.7562404650490718	0.02081874006377833	0.1892977248268807	0.03689635693250107	0.5189094657864303	0.03668454688759294	0.14383561537002287	0.011074285976910798	0.7125	0.06082269457500227
se	ec_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__ciprofloxacin	ciprofloxacin	3	9087.0	2.3574571224635132	0.03805726678561543	2.0786348903714793	0.04413373437488734	-0.05741725540095974	0.03415315565575227	0.5266157203516525	0.006501882983478403	0.1669076217385154	0.013568190105890143	0.13928322512013497	0.009574327686554562
se	ec_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__meropenem	meropenem	3	520.0	2.3381812525278853	0.11272007731758228	1.9220423506238522	0.07446677101328142	-16.772080393421906	1.7309349204769384	-0.11810034471306553	0.03670335421753281	-0.05400358982165776	0.018790597013662546	0.24615384615384617	0.017092681571760745
se	ec_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__tetracycline	tetracycline	3	7706.0	1.5659347312002563	0.024291453094309044	1.2411491447733045	0.020142539542343497	0.38820507787266867	0.019060780269710646	0.885953947220728	0.00517460715621285	0.8011170412069782	0.006113084193747389	0.40812354009862445	0.015403204448153796
se	ec_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__ampicillin	ampicillin	3	7975.0	2.5514774820521455	0.11847696528088407	2.0522728752018637	0.11815938035198686	0.22904908169734375	0.07119261282033927	0.7652017308684363	0.005374421059520796	0.6711158217317106	0.008666345142092902	0.3070010449320794	0.013294690187849458
se	ec_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__cefoxitin	cefoxitin	3	7603.0	1.2006956439587901	0.02207864864736714	0.9912523592865249	0.026496549404155557	0.41803677325017047	0.021375930674857345	0.8400876394147797	0.0021940757421334395	0.3777878835776134	0.011276380610697249	0.4927879345872243	0.03141853764610204
se	ec_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__ceftazidime	ceftazidime	3	588.0	2.5766534547024977	0.09656927129967247	1.9378720957811186	0.07969920905312744	0.1169389079852143	0.0654667685648577	0.5911768956506687	0.043471047832110206	0.5172779697696015	0.0436749483241281	0.4189342403628118	0.01533758419327514
se	ec_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__ceftriaxone	ceftriaxone	3	7944.0	2.3287490166594162	0.0819559219501009	1.8547449808551504	0.04915881637708895	0.2355792446080076	0.05402148793803132	0.7859529535494443	0.018470633009495828	0.46286807531715174	0.023199118961990648	0.1413225914736488	0.015392715753230682
se	ec_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__chloramphenicol	chloramphenicol	3	7760.0	1.1990295990974078	0.028318397304377612	0.83429781475018	0.019472748174295236	0.10154601420141247	0.04247384507103538	0.526182425038139	0.03601135187157741	0.11286104671433168	0.010131571409197723	0.5894329896907217	0.02102885892896197
se	ec_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__ciprofloxacin	ciprofloxacin	3	9087.0	2.4568343348457087	0.01705789652251469	2.2105646402027475	0.014220906507201895	-0.1482832859578713	0.015919572562079286	0.49106690975023254	0.014072082642876647	0.12626636987581574	0.012611948971722024	0.10278419720479803	0.0005043001755205956
se	ec_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__meropenem	meropenem	3	520.0	2.3346941854688414	0.03493724795055112	1.9081426391998928	0.056107437409955184	-16.694341015325843	0.5295759018092392	-0.12122689390798137	0.03773509287889389	-0.05800673761149187	0.017916387449661064	0.2666666666666666	0.03558125406763572
se	ec_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__tetracycline	tetracycline	3	7706.0	1.4727104582054762	0.030995692014906533	1.1423783138070782	0.04328814381914768	0.45880738286015393	0.02277056917846311	0.8906672483639683	0.0055332492864013	0.7989067976225502	0.00779818771746114	0.4330824465784237	0.01852760365089188
se	ec_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__ampicillin	ampicillin	3	7975.0	2.6102110690668177	0.10737168466534618	2.1009071136592197	0.08926447044818614	0.19339610438328714	0.06707078631983972	0.754072094392801	0.009068661182277244	0.6515160065803712	0.004023294674412543	0.2827586206896551	0.022308122786396125
se	ec_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__cefoxitin	cefoxitin	3	7603.0	1.1804683880910727	0.03571846534085427	0.9739264599553298	0.03332165993349602	0.43726295665776055	0.03426236727472187	0.8428475090948196	0.0023845781443236464	0.3833554812694488	0.013860259339477978	0.5059406374676663	0.04149512738755837
se	ec_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__ceftazidime	ceftazidime	3	588.0	2.4739018979452774	0.04600052336048415	1.8361925995674264	0.05677295437328063	0.1865379994212227	0.03031554045636217	0.6220500542683362	0.03607135368408746	0.5522405159940951	0.028163226882323086	0.4359410430839002	0.00936661657701721
se	ec_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__ceftriaxone	ceftriaxone	3	7944.0	2.379304596827754	0.11284811738124763	1.86672895553529	0.06780604580183097	0.20149148593158742	0.07483171571154687	0.7714283987345207	0.024310357176296565	0.4528044415418386	0.03517841376185981	0.17904498153742862	0.041561823942044746
se	ec_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__chloramphenicol	chloramphenicol	3	7760.0	1.2258361345284499	0.022472882269133226	0.8767543168514454	0.01046016159987123	0.06106247368992753	0.03451050557033191	0.5083814991956034	0.03085836649925394	0.09915984243546261	0.014117994834859622	0.5837199312714777	0.023847635138605265
se	ec_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__ciprofloxacin	ciprofloxacin	3	9087.0	2.530991548633212	0.021346747275776633	2.2857396296134924	0.018958902937498235	-0.21866777146611835	0.020584635160574606	0.4516753642805958	0.015307914687003765	0.12452667198165328	0.016820087579678747	0.0949341550199919	0.004759255044924109
se	ec_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__meropenem	meropenem	3	520.0	2.3166187825525832	0.07024482634890904	1.8733385432129488	0.030511497576294185	-16.429495912925447	1.0472673465238433	-0.09565470552359258	0.05260833558794324	-0.04517132988376397	0.01093928075417473	0.2833333333333334	0.021443241902150946
se	ec_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__tetracycline	tetracycline	3	7706.0	1.3980185373844092	0.026692554769732913	1.0858697719315733	0.05903457227913288	0.5123364630659047	0.01851809406046838	0.8954227105523286	0.004969293068713023	0.8023441259965757	0.0025128329134665377	0.4445021195605156	0.029247394127118433
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__ampicillin	ampicillin	3	7975.0	2.6491169012394917	0.0576889955175144	2.05331096702484	0.060073001988040234	0.16984545746447824	0.03606833317579143	0.7313926960641982	0.014319325836398455	0.6485273515765992	0.01722909380702923	0.31740856844305115	0.007755395506687665
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__cefoxitin	cefoxitin	3	7603.0	1.1343457848713863	0.037898611484694554	0.9230283348400091	0.04061445729790026	0.4803083096928109	0.034444819073615275	0.8235185418809351	0.0033920609660546535	0.3867308714256175	0.013560750975049265	0.5414090929019247	0.03737181077594819
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__ceftazidime	ceftazidime	3	588.0	2.5181069162753498	0.18553703797286214	1.9259148679352671	0.2067596610370782	0.15435213751996582	0.12673408863473973	0.6658369327233418	0.06548659389079213	0.5846793455053197	0.06589905860603176	0.36224489795918363	0.05239089047873933
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__ceftriaxone	ceftriaxone	3	7944.0	2.3463208273630123	0.10245002471043688	1.6277757574844456	0.014452160033405154	0.2236543998950068	0.06855035849611045	0.7263476275569176	0.04473079449264895	0.5067612688275093	0.009227572746020828	0.39996643168848606	0.1852401306712293
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__chloramphenicol	chloramphenicol	3	7760.0	1.1034689385240393	0.07536902448193211	0.7492093288304469	0.07088011484008887	0.2369668775544211	0.10595368525533128	0.5664519258554933	0.052820036962699234	0.17701544838782746	0.030044638749650545	0.7347508591065292	0.04882853091507687
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__ciprofloxacin	ciprofloxacin	3	9087.0	2.419842692435267	0.05516766794467199	2.103471676263977	0.059144127001014554	-0.11431523230365444	0.05107377095490858	0.5096119117389901	0.007513120504441236	0.16789075218624752	0.011638786176545063	0.15314918748395137	0.0328893007005678
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__meropenem	meropenem	3	520.0	2.4458386441247217	0.08946247704046809	1.9551573374332527	0.052799483424717505	-18.43355956159914	1.4157561903980262	-0.0501598322698548	0.021853856936837373	-0.0533593319444953	0.01855609470007042	0.3935897435897435	0.01126820245592754
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__tetracycline	tetracycline	3	7706.0	1.5372804072175097	0.07317065909792034	1.1868693212606223	0.09591382302126808	0.40959433790542493	0.05686415961483711	0.8948869912424918	0.01721080089628686	0.8065422262208429	0.004277323696349968	0.4263344579980967	0.07008972336629617
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__ampicillin	ampicillin	3	7975.0	2.5667595519363355	0.007799688719941895	2.0426994873264115	0.03882442707588877	0.22090131958679207	0.004734901113809325	0.7635596924782563	0.014574538923382998	0.6641210888289185	0.007468433589167769	0.310637408568443	0.014224838133437522
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__cefoxitin	cefoxitin	3	7603.0	1.176619647807646	0.012169606375867111	0.9731405970455391	0.0186272419694379	0.44122759525991756	0.011549953605808377	0.837459339402273	0.004846379696856939	0.36459732538162953	0.020497856336472674	0.4882283309220045	0.017478254660770607
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__ceftazidime	ceftazidime	3	588.0	2.5252991869289514	0.20674866297198152	1.8943132222239392	0.184910564005792	0.14879481675823927	0.13904831688650837	0.6211099106418364	0.0634778760546207	0.5262651090764835	0.07217932313903468	0.4291383219954648	0.031649716218158416
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__ceftriaxone	ceftriaxone	3	7944.0	2.0864114958054327	0.12570958255381776	1.6257979666008249	0.03072124818943905	0.3854200599089203	0.07500808797533273	0.8199939571909413	0.04203356398754969	0.479944295765687	0.0153666301142053	0.2290198053037932	0.014242570165271116
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__chloramphenicol	chloramphenicol	3	7760.0	1.1532892223980962	0.06694259138005954	0.814658374741315	0.05680039340142821	0.16722932708965144	0.09484674921333693	0.5706888666014809	0.060351220470283774	0.1363869150889466	0.01021893692236751	0.6453608247422681	0.07549731934296221
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__ciprofloxacin	ciprofloxacin	3	9087.0	2.520363373662032	0.05564938583388839	2.258228531632941	0.0547924023288681	-0.20878980826929794	0.0536941604562734	0.4943174428426064	0.006418311554041865	0.12259235474282744	0.015953600652673438	0.10010637907633609	0.00952041835050792
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__meropenem	meropenem	3	520.0	2.2832629532976294	0.10438108480082581	1.8150165815957084	0.06240279583732254	-15.944396099855576	1.5604918633010059	0.009954785744878266	0.029543084770468117	-0.029783015137695965	0.0349160716119319	0.2583333333333333	0.03568504015311999
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__tetracycline	tetracycline	3	7706.0	1.487033834097393	0.08049467065430337	1.155518527186776	0.06004521906298485	0.44731442138175564	0.06017966815491182	0.8960735747457026	0.013376890239735015	0.8102639091658802	0.0006180217227208933	0.4140064019378839	0.034923619260842344
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__ampicillin	ampicillin	3	7975.0	2.638708178858686	0.08382702304155858	2.109962616908513	0.10734368440629496	0.17606253976532957	0.052790535875155135	0.7566358172203506	0.003140171701545736	0.657749181400177	0.014926881624682396	0.3083385579937304	0.013307496184582823
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__cefoxitin	cefoxitin	3	7603.0	1.2016843296569972	0.015114487518474384	1.0023604043086463	0.022321149916378204	0.4171478760720369	0.014691937806693964	0.8419652915541779	0.0031149463797661516	0.358687699084538	0.019221342008309588	0.459117015213293	0.021718029328979722
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__ceftazidime	ceftazidime	3	588.0	2.437524472095061	0.1677326300802571	1.829157074089764	0.14130443453086783	0.20797476905963364	0.10917518081092162	0.6327634557345805	0.04637587644782827	0.5525779615712306	0.0339397992338568	0.43310657596371877	0.04252834315988897
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__ceftriaxone	ceftriaxone	3	7944.0	2.024024545210031	0.1269079028713937	1.607721005801828	0.03404660375692172	0.4215085231419698	0.07342693238453826	0.8393880582108867	0.041592823467966215	0.47846860932877117	0.015668014026799605	0.25054548506210134	0.00941363357498872
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__chloramphenicol	chloramphenicol	3	7760.0	1.168954078818288	0.05109701727778535	0.8290025751820135	0.0536622079617927	0.14528304249550728	0.07368688749846855	0.550366023343826	0.05500129181594705	0.13777666698430238	0.012929246320024733	0.6272336769759451	0.04254731048912421
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__ciprofloxacin	ciprofloxacin	3	9087.0	2.5718968658184447	0.06551824292183642	2.319946196950902	0.0620641157357065	-0.2588624855735763	0.0643412811058986	0.47179015309149824	0.016369268545068236	0.11570658109297179	0.018274236350713322	0.09020212024503867	0.004205382190620733
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__meropenem	meropenem	3	520.0	2.2527881297454457	0.12419899543148698	1.7926167050424295	0.10238761885187847	-15.505526377288449	1.798039944958787	0.02203138138938113	0.03181056815141789	-0.0169677630121478	0.02053093676560856	0.2596153846153846	0.02409608478104168
se	kp_plus_ec_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__tetracycline	tetracycline	3	7706.0	1.4401740456233278	0.06897800018131567	1.10608546423844	0.03040040934092543	0.481817765217558	0.0494861399559929	0.8964942475881447	0.018470178674517095	0.8014569934146788	0.0242693503162157	0.42819448049139197	0.017940223571768235
se	kp_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__cefoxitin	cefoxitin	3	7603.0	1.7229402126741717	0.11638113402006083	1.5526528615755861	0.1043400276469165	-0.2016866645354851	0.15924403161345405	0.5848954008262878	0.23669075786874105	0.357908540534905	0.09261770199123459	0.28927177868385284	0.0393928025777622
se	kp_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__ceftazidime	ceftazidime	3	588.0	2.754345454581202	0.04172717137268459	2.064175943128106	0.06459943978647854	-0.008266860795767234	0.03066998342103155	0.468450369793948	0.015055611037895685	0.3932942405665371	0.017468663318940855	0.3611111111111111	0.0759489104596993
se	kp_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__ceftriaxone	ceftriaxone	3	7944.0	2.4545411045283725	0.058986187208664616	1.8010633305120327	0.15751805598608504	0.15113926770772665	0.04052639284496965	0.7202724999553224	0.04905134389064735	0.46121652944071195	0.029260297528217242	0.4017287680429675	0.1268129120771515
se	kp_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__ciprofloxacin	ciprofloxacin	3	9087.0	4.307897731922234	0.033364759895640896	4.043386566488246	0.03108496133025464	-2.5304614819649776	0.054790685456274774	0.5072438500288369	0.027547793956182814	0.2702980171964176	0.0410179772933317	0.08125160485675503	0.00632684367040102
se	kp_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__meropenem	meropenem	3	520.0	2.870343630685607	0.1868022023615953	2.0551913610062535	0.13135392910675012	-25.81648769293136	3.497349842864098	0.018596994354978268	0.03657072350345791	-0.017514417352913498	0.031684627373215854	0.42948717948717946	0.038955165651893574
se	kp_to_se	source_seen	source_pretrained_few_shot	1	drug_held_out__tetracycline	tetracycline	3	7706.0	1.640551178498091	0.3526215548047521	1.1574923192503874	0.33497096425148015	0.30794158908456964	0.2834453844631784	0.7971211826322157	0.08003146803534103	0.7239954940163358	0.09856367160990813	0.6706462496755775	0.15352299268173705
se	kp_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__cefoxitin	cefoxitin	3	7603.0	1.6728033436578602	0.07719423849686306	1.4625325899100314	0.06929310773177155	-0.13093509647200705	0.10382200658037795	0.24044129542047732	0.3223361704515528	0.1427998526527138	0.19047150648095043	0.2938752246920075	0.012311894764548284
se	kp_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__ceftazidime	ceftazidime	3	588.0	3.313590173361901	0.16071004213044873	2.587398485295356	0.15556400869521	-0.461336855941955	0.1435097650956268	0.30938955290658215	0.050385885911153346	0.2463325825179136	0.06270916952789125	0.30272108843537415	0.05147192500143384
se	kp_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__ceftriaxone	ceftriaxone	3	7944.0	2.5193038813711772	0.0805510107892412	1.7437593001533411	0.11057612006873091	0.10548907420537823	0.057505187375406615	0.7040590982119892	0.06903014930343368	0.43858152037530496	0.04504015110686283	0.4595921450151057	0.2899684936378409
se	kp_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__ciprofloxacin	ciprofloxacin	3	9087.0	4.258676830633223	0.08375061629575406	3.9923295482199443	0.07107107184040931	-2.4509977091878254	0.1358381786752486	0.512981613658643	0.044851862831286525	0.1892954871026057	0.01331844033696212	0.08414951762591243	0.004097446622986873
se	kp_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__meropenem	meropenem	3	520.0	2.9322326030089747	0.27518174711355864	2.0997698202729222	0.1493911520162875	-27.070420028988597	5.191396729369482	0.0158532849054453	0.04151638719787592	-0.0174617243515902	0.03508870305163317	0.39999999999999997	0.02500000000000001
se	kp_to_se	source_seen	source_pretrained_few_shot	5	drug_held_out__tetracycline	tetracycline	3	7706.0	1.8341601477021783	0.3647626138288081	1.3053895271054412	0.3047641289732308	0.13867723634293075	0.316258849609656	0.7245204466381706	0.10569452195610334	0.6418835121759886	0.107023186074807	0.5771693053032269	0.10211183132269984
se	kp_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__cefoxitin	cefoxitin	3	7603.0	1.6778016318433344	0.1608113869815198	1.446539497766424	0.13498796503192503	-0.14304855247517043	0.21229882333583389	0.1037838938200334	0.4248668738492274	0.04225034047341536	0.25904622197294463	0.30137226533385947	0.00888789294742231
se	kp_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__ceftazidime	ceftazidime	3	588.0	3.6663637609919664	0.1901247892554025	2.889939616123835	0.17534639648878894	-0.7894567625136352	0.18250986257468696	0.24958998028332258	0.0375804006668966	0.22996426841104642	0.02731068071529426	0.286281179138322	0.02575468637551144
se	kp_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__ceftriaxone	ceftriaxone	3	7944.0	2.8854296134876036	0.280285531842299	1.952488084344025	0.11247703023466821	-0.17997557534002914	0.23115869482326087	0.6467671891056638	0.09255162665489497	0.41517132074432306	0.04193116300433111	0.507510909701242	0.22676371204732046
se	kp_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__ciprofloxacin	ciprofloxacin	3	9087.0	4.279880917163873	0.08301446284071216	4.0098493488908	0.06507232981424517	-2.485424065972507	0.13536344954923935	0.5181308565003541	0.04161307875632657	0.15085185438628135	0.017344430134188113	0.08565349767066503	0.00653307976489165
se	kp_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__meropenem	meropenem	3	520.0	2.924560834325632	0.43358286305272825	2.085289542644452	0.28976886841908966	-27.167512506336816	7.890108324622816	0.024038356403757566	0.04839186706972467	-0.009563261195111266	0.029791083691522086	0.3961538461538461	0.01854548223267881
se	kp_to_se	source_seen	source_pretrained_few_shot	10	drug_held_out__tetracycline	tetracycline	3	7706.0	1.9148091398447764	0.5052660011438944	1.342466722751986	0.40160274749834846	0.04292585491385351	0.48029772443766433	0.6850773969420221	0.13761242669998316	0.6073227346845184	0.11972548272132771	0.6048966173544423	0.1368945799092416
se	kp_to_se	source_unseen	source_pretrained_few_shot	1	drug_held_out__ampicillin	ampicillin	3	7975.0	2.6686544650162554	0.19560539978546707	1.820116990950414	0.1372280229120559	0.15480516705622968	0.12271796366063484	0.5623759025326066	0.057072279620195926	0.41311737914540264	0.08011557099564873	0.6096969696969697	0.04289910334733992
