outer_target_code	source_regime_id	model_kind	support_budget_percent	normalized_antibiotic	fold_count	observations_mean_across_folds	rmse_mean_across_folds	rmse_sd_across_folds	mae_mean_across_folds	mae_sd_across_folds	r2_mean_across_folds	r2_sd_across_folds	pearson_mean_across_folds	pearson_sd_across_folds	spearman_mean_across_folds	spearman_sd_across_folds	one_tier_accuracy_mean_across_folds	one_tier_accuracy_sd_across_folds
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	tetracycline	5	430.2	1.4532144552084982	0.055805112624803484	1.124256874722228	0.043979791548763324	0.2632179913087822	0.037158203223409	0.5432917361486858	0.017007826439425784	0.5540285900434279	0.0191814789528571	0.5431583301857946	0.017172182072822464
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	tigecycline	5	400.2	1.2919981918566152	0.015446942458298248	1.0313482610456357	0.023700908826181647	-0.30788387973088327	0.04338498543815875	0.014349071977911831	0.04347340322277619	0.007868345653814179	0.03132427312103589	0.5637223607647548	0.014217669887768777
kp	se_plus_ec_to_kp	source_pretrained_few_shot	10	tobramycin	5	607.0	1.2634061025439727	0.03751973398068527	0.9573241364065594	0.016574027626630326	0.4479247496618908	0.033749022137228725	0.6780420371243868	0.022264249172902772	0.674018692345218	0.021393487685404607	0.6221856123009336	0.01920843759735606
kp	se_to_kp	source_pretrained_few_shot	1	amikacin	5	763.2	1.857700846600972	0.059740720297314656	1.4603158206095495	0.05376113762474054	-0.09535482214356569	0.06247318039343481	0.23869686886716407	0.02187935154252544	0.24779413801600386	0.02371221916068899	0.395889799403587	0.018758877761202396
kp	se_to_kp	source_pretrained_few_shot	1	aztreonam	5	658.2	2.0269136097724214	0.01897796411661788	1.5764214413065107	0.02651514172293815	-0.29033245011546394	0.0934880076139687	0.3730090693460163	0.030250236082095806	0.24789102790451795	0.03417129218143278	0.43574599799261227	0.018313754673491885
kp	se_to_kp	source_pretrained_few_shot	1	cefepime	5	691.6	2.805842251078962	0.11748581948877268	2.204463118120974	0.10133854349149206	-0.7580049671496852	0.13582141931107927	0.25412223842451753	0.033502234628150676	0.16481375455925698	0.04053509980034074	0.2983293319837492	0.027107468596954874
kp	se_to_kp	source_pretrained_few_shot	1	cefmetazole	5	158.8	2.860595988354875	0.08195501372006078	2.5524835004681687	0.1039317623160675	-0.08083305167876424	0.0437803222401074	0.0863868398798786	0.048034535887120075	0.05210058098705563	0.0348385821878947	0.13310776742828329	0.023114138326794605
kp	se_to_kp	source_pretrained_few_shot	1	cefotaxime	5	419.8	3.369777648179654	0.029282431374461328	2.6931931056134712	0.038892351829933586	-0.7480505501172348	0.11251394278402373	0.46528587646927555	0.022889432195889695	0.3757853781715718	0.04389175296923826	0.23659560932255222	0.02860063933313016
kp	se_to_kp	source_pretrained_few_shot	1	cefoxitin	5	561.8	2.100160868552146	0.022572455541905147	1.7501267604378512	0.015707012588874154	-0.7486664417243276	0.07306977077859464	0.15451187714713852	0.03125877151532838	0.13862008001211232	0.03165918653770454	0.30958613088430653	0.015628271213558927
kp	se_to_kp	source_pretrained_few_shot	1	ceftazidime	5	766.8	2.4099293081877926	0.037422762033384446	1.8412519124796134	0.04095530451856239	-0.28798311088244394	0.05605155566184948	0.37451542288745504	0.013496826694562793	0.2784290060137709	0.014352820662841864	0.4034092340371934	0.02176791001350558
kp	se_to_kp	source_pretrained_few_shot	1	ceftriaxone	5	574.4	3.4193214420732	0.0737449189516644	2.3993600708427847	0.05051399657109532	-2.0051961371540283	0.45766471040208623	0.425598750853433	0.03811269793396035	0.23284876002097316	0.054403772274065024	0.4102826844417512	0.0043579655666754835
kp	se_to_kp	source_pretrained_few_shot	1	cefuroxime	5	622.0	2.5162045199596683	0.05312786416077001	2.172994598434752	0.04969215881196434	-1.28543702299388	0.1609328484531049	0.22597877434671343	0.013260487370496734	0.1826510302353937	0.014319657097861944	0.199265475262608	0.017130165012106704
kp	se_to_kp	source_pretrained_few_shot	1	ciprofloxacin	5	813.4	2.508232206664595	0.10621271692233039	1.9516276791815634	0.07212719563202756	-0.7385664219824354	0.18496001688386315	0.6298548472829373	0.00969228880110912	0.5850762092461619	0.025001516838819293	0.3380913021134423	0.015157096948393681
kp	se_to_kp	source_pretrained_few_shot	1	imipenem	5	684.6	2.371296798749262	0.13870872461773745	1.889268928282084	0.07782455907710195	-0.01566303992177893	0.12577776023957038	0.2936251345952884	0.015156080929730243	0.3039981981344694	0.020268527883594328	0.3474099685548014	0.10171509808245009
kp	se_to_kp	source_pretrained_few_shot	1	levofloxacin	5	596.8	2.4338979769180797	0.1593785200121927	1.7849394728750894	0.12417274427812403	-0.5872148703749024	0.21361865124685936	0.7518878620671681	0.019263557373313374	0.7076325607944695	0.0169685383549342	0.4564413514578697	0.029268602394984775
kp	se_to_kp	source_pretrained_few_shot	1	meropenem	5	1063.6	4.872778194418592	0.08866594488598199	4.059605273557258	0.08940029299908099	-1.374298904300502	0.056233888063047605	0.35889431282771034	0.023436952709772484	0.3470356119825699	0.018446559312589178	0.14215742790654903	0.011199821647184707
kp	se_to_kp	source_pretrained_few_shot	1	minocycline	5	247.4	2.1716928014484997	0.0892129908032661	1.8591425199146123	0.08316693239346545	-0.9146886060116494	0.20707134253385162	0.31906622426482845	0.05193930842447854	0.3398855058925479	0.0435323302088314	0.2495015454268425	0.015218451072253154
kp	se_to_kp	source_pretrained_few_shot	1	tetracycline	5	430.2	1.8375358378677944	0.06005212321251282	1.5266551470415193	0.06060708420901422	-0.18016858060757132	0.09329196782773479	0.38576652525869737	0.06832394609324306	0.39468559841329237	0.07033892790952138	0.3618568679292793	0.023352653832953846
kp	se_to_kp	source_pretrained_few_shot	1	tigecycline	5	400.2	3.8782378498794534	0.10110510055345198	3.5950148816481793	0.10316491613653049	-10.792440238230862	0.834595413985974	0.07097983796119191	0.04160205667870046	0.06306370737899068	0.04548087971191415	0.04297838736492102	0.005729881955412783
kp	se_to_kp	source_pretrained_few_shot	1	tobramycin	5	607.0	1.5937776870397038	0.054287067601064484	1.3052241245930107	0.01893911272274032	0.1213519519624732	0.05847747572461044	0.39773844349736137	0.040669230015589475	0.3815665964906549	0.02493945306791818	0.4303130148270181	0.0366833877541388
kp	se_to_kp	source_pretrained_few_shot	5	amikacin	5	763.2	1.678372965987169	0.048228579379172035	1.2676346336340303	0.04112513487323342	0.10572305415167722	0.05154040235847244	0.3745233114521406	0.03799649606376097	0.42560077195446516	0.04190903865152341	0.5142510885884688	0.018145420356201095
kp	se_to_kp	source_pretrained_few_shot	5	aztreonam	5	658.2	1.5512500049400224	0.01687861893858844	1.0743262301323682	0.016484893751711853	0.24959534201136596	0.050590503198494084	0.5253335126903051	0.034274862572986106	0.43881382364680893	0.030312889195891344	0.6374957716084698	0.00898063494906978
kp	se_to_kp	source_pretrained_few_shot	5	cefepime	5	691.6	2.2393579183682477	0.08949578934259031	1.6042106889210035	0.07721285621023423	-0.11749616774224847	0.10536963690866015	0.3827598703309161	0.048210771388582256	0.24346848133153767	0.0513463676267041	0.4800327078959035	0.02511198985928647
kp	se_to_kp	source_pretrained_few_shot	5	cefmetazole	5	158.8	2.753456297784702	0.11070493494981512	2.4922114900073167	0.12706796873422213	-0.0015115974476681087	0.05740390869188337	0.26768177016026323	0.0447232936694058	0.1981162438513738	0.03861503840816497	0.13015418093039297	0.025014474517224952
kp	se_to_kp	source_pretrained_few_shot	5	cefotaxime	5	419.8	2.34550066202999	0.12277549104233146	1.7309811728781619	0.08419444632216586	0.15054280670356493	0.10831192908190888	0.49484277326749837	0.06519083924578029	0.25622587673081154	0.08057129031477415	0.38492188839208946	0.024737168721175297
kp	se_to_kp	source_pretrained_few_shot	5	cefoxitin	5	561.8	1.6965491720775607	0.049887024902645224	1.4176572498010116	0.050153512683020984	-0.1426057411926955	0.10457243108510325	0.3521409397106825	0.02175240702878429	0.3725239224113842	0.02990133279366292	0.34969674051873356	0.025295355089826423
kp	se_to_kp	source_pretrained_few_shot	5	ceftazidime	5	766.8	1.870483828991884	0.048123436603096315	1.3717529196246327	0.038188326739736156	0.22713749590561244	0.04626070440388501	0.5249468643289136	0.027895579252937737	0.40155942634303077	0.018184985755235434	0.5232114995977455	0.007287118141338065
kp	se_to_kp	source_pretrained_few_shot	5	ceftriaxone	5	574.4	2.461265162965545	0.10442780872765901	1.7092206294444547	0.042323788647572747	-0.5666334037569365	0.29537769633714256	0.5096795608788472	0.043981840498411535	0.2267505000775749	0.054120271974774245	0.4500841286673737	0.020151952591599697
kp	se_to_kp	source_pretrained_few_shot	5	cefuroxime	5	622.0	1.66505396346647	0.03541123264634625	1.235971402106803	0.0245612089450055	0.006488758919065708	0.031287286083046054	0.3581894564904341	0.023723076710673918	0.3801165094082063	0.019618408474384626	0.5702170464063931	0.016107258969084954
kp	se_to_kp	source_pretrained_few_shot	5	ciprofloxacin	5	813.4	2.179421669631407	0.07750552181545366	1.7408871358478641	0.048808429692129326	-0.31004233719487984	0.11415395969765256	0.6476281120403978	0.010875903963946392	0.6014891933400597	0.023271499575697293	0.30989962395357484	0.017651532750243403
kp	se_to_kp	source_pretrained_few_shot	5	imipenem	5	684.6	2.1450438922399147	0.053303868252822274	1.8261293837963186	0.10852424928397167	0.17306462118162277	0.0298654479269062	0.46270738742092304	0.021716227035104084	0.5062989445137892	0.026182984027864665	0.23838320456453377	0.09114032946774442
kp	se_to_kp	source_pretrained_few_shot	5	levofloxacin	5	596.8	1.9541083826073318	0.13218881286845716	1.409879904227819	0.08230924148782501	-0.022604365079145265	0.14378096521629752	0.7661510902581472	0.020106238335078228	0.7285924050440646	0.021451394833857843	0.5261463988078532	0.015456070338690625
kp	se_to_kp	source_pretrained_few_shot	5	meropenem	5	1063.6	3.25728042102322	0.11163983713522375	2.605689795977662	0.10113887247133695	-0.06118626918270607	0.056556603387018574	0.5295558645453244	0.0149871573137565	0.5431057759199984	0.021064983970488293	0.30776146622435674	0.012324125400716753
kp	se_to_kp	source_pretrained_few_shot	5	minocycline	5	247.4	1.5894251667858124	0.06806884385902001	1.2786337072594152	0.0506690461709319	-0.02067405483954495	0.07534181668103208	0.34871717711292555	0.05007646532608857	0.3626693992397948	0.04085257817409699	0.4456804231422228	0.014123938461422198
kp	se_to_kp	source_pretrained_few_shot	5	tetracycline	5	430.2	1.6525567586286065	0.03612497629018549	1.3078996460519978	0.041836235380953525	0.04647052784038	0.050446294899043155	0.36497504321480534	0.058529717500747425	0.34108931438144635	0.054362691713053246	0.45373981546430686	0.022485851871907783
kp	se_to_kp	source_pretrained_few_shot	5	tigecycline	5	400.2	1.6254726306464717	0.04743734764279635	1.2998983956357884	0.032628452780252566	-1.0822308422505278	0.15007628827323222	0.057787057242112326	0.05759071741125019	0.04489898153160241	0.0675672062863944	0.4697718204488778	0.009303634084431002
kp	se_to_kp	source_pretrained_few_shot	5	tobramycin	5	607.0	1.4498974618959115	0.03726237476471141	1.1750189819317447	0.026889032915605574	0.2731726105469882	0.03645494820805744	0.5420158700341384	0.02889618832670571	0.5433423571506044	0.025834321323630668	0.49115870400878636	0.03302343763023086
kp	se_to_kp	source_pretrained_few_shot	10	amikacin	5	763.2	1.6383754854488977	0.03988307256362398	1.2236563834411518	0.03158394549783138	0.1478545846360614	0.04540317701515052	0.42119860383660496	0.0326939722175376	0.48823307842463926	0.04513063302024618	0.5393142845232151	0.02478375116858557
kp	se_to_kp	source_pretrained_few_shot	10	aztreonam	5	658.2	1.516436836363615	0.02311191048890975	1.0278713913621336	0.01900862642087086	0.2833042901193508	0.04201006595065528	0.5475962356318742	0.03369203869191333	0.4838921350562173	0.023663393051122222	0.6689883466249006	0.010749349567426314
kp	se_to_kp	source_pretrained_few_shot	10	cefepime	5	691.6	1.9670900910588536	0.058970836918122695	1.4691362799767675	0.05868154086405706	0.13812194989638388	0.06323862082730879	0.41300475610016607	0.05219048964397744	0.3050545453496694	0.050204988891442794	0.4909481664896035	0.04753281026737433
kp	se_to_kp	source_pretrained_few_shot	10	cefmetazole	5	158.8	2.6201610713222014	0.07843009658142813	2.333636149811671	0.11286223872247007	0.09362994254279391	0.030699828763388535	0.33711639834108675	0.041088197656069435	0.2664739444079287	0.04132225020459021	0.15660642730143562	0.03568367965165282
kp	se_to_kp	source_pretrained_few_shot	10	cefotaxime	5	419.8	2.240356670501164	0.12139113563843464	1.6344497354089533	0.09138345434862243	0.22517198459178717	0.09704025147756297	0.4946203764228495	0.07784170785982807	0.20766756592989194	0.09689600242166188	0.3973134318419722	0.0372785018744595
kp	se_to_kp	source_pretrained_few_shot	10	cefoxitin	5	561.8	1.54857710890708	0.042542405025112556	1.287408287344706	0.04295615995360846	0.04937044174262355	0.06596809779087524	0.4192551283605289	0.02101564939097918	0.4505292180266368	0.030750734720000297	0.40156210732640646	0.02271600204160041
kp	se_to_kp	source_pretrained_few_shot	10	ceftazidime	5	766.8	1.7452882821132174	0.04758625191029393	1.2347455522724502	0.0295497326368505	0.3274842259515204	0.0391084593825314	0.5822229313789119	0.031178335079027238	0.4574424719336771	0.02421292106615054	0.5805922728567328	0.009717987443527792
kp	se_to_kp	source_pretrained_few_shot	10	ceftriaxone	5	574.4	2.12945697790503	0.0844071432168693	1.4369643945183614	0.03963912130621197	-0.16845233628848497	0.2059863815393451	0.551268342692094	0.0422532683848224	0.229694031303263	0.05778528001650028	0.536661717921527	0.027872723957410857
kp	se_to_kp	source_pretrained_few_shot	10	cefuroxime	5	622.0	1.566238202972463	0.04940514040050124	1.1214636352456557	0.04405120919925235	0.12229453715626273	0.03210205692958807	0.3936208184086532	0.020848800536105272	0.40959885608438656	0.019849270099473158	0.6238086026595183	0.014507996182948558
kp	se_to_kp	source_pretrained_few_shot	10	ciprofloxacin	5	813.4	1.9364666364305658	0.05787310134144555	1.523945449513441	0.038759997379641406	-0.03340485010979517	0.08093260269153582	0.6483261929326867	0.007716804488064343	0.6109293569235467	0.02209108733213234	0.3916101646219981	0.01919586877590168
kp	se_to_kp	source_pretrained_few_shot	10	imipenem	5	684.6	2.0256747047439485	0.006587100391184398	1.6483166252020163	0.06557313347939289	0.26274798351198364	0.010319229734532772	0.5617763431938432	0.0113325989315587	0.5904665356301206	0.014595122443148508	0.3642125183193181	0.07305699709694932
kp	se_to_kp	source_pretrained_few_shot	10	levofloxacin	5	596.8	1.6083113247181475	0.11318434508939339	1.1712301354429169	0.06640262294574141	0.3069314902635828	0.10263049879974895	0.7699107635546978	0.018101639972301995	0.7397996572291562	0.021164319334219996	0.5679226303680643	0.01679117166772728
kp	se_to_kp	source_pretrained_few_shot	10	meropenem	5	1063.6	2.845407370577866	0.095756679730046	2.3082263067426587	0.06825325712759088	0.19011042773254244	0.042570931646008336	0.5904697582548555	0.013329450708994103	0.609386404693167	0.017799307032335916	0.3169105737061374	0.010160422390118275
kp	se_to_kp	source_pretrained_few_shot	10	minocycline	5	247.4	1.507009277636796	0.057950144164671834	1.19484584999071	0.03562075206920784	0.08287950339810213	0.054490557196652446	0.37288635037043555	0.046437053199519476	0.38563959768688816	0.0360788045015192	0.500663880545035	0.02094945905428842
kp	se_to_kp	source_pretrained_few_shot	10	tetracycline	5	430.2	1.6672393480989967	0.04188101190875313	1.3168387857197268	0.048012389252152565	0.029511990804402644	0.05266654967583087	0.3684391199327749	0.0557893678905472	0.3410206837652354	0.05208596581256433	0.4467637907156603	0.027864966158459646
kp	se_to_kp	source_pretrained_few_shot	10	tigecycline	5	400.2	1.3207107841091719	0.027805033759704046	1.04133711679722	0.016169621224769788	-0.36984065488314477	0.09151657739529571	0.05170185871900416	0.06324853268293078	0.04814720571120379	0.06562634647752763	0.5680536159600997	0.007174206794197345
kp	se_to_kp	source_pretrained_few_shot	10	tobramycin	5	607.0	1.430538237961583	0.0322928440288589	1.1583366074694965	0.0316806603823043	0.2927192084648552	0.028837128200507704	0.5498256564026135	0.026898719540680755	0.5518804825551049	0.030162850712230835	0.48907193849533226	0.024167539796892564
se		target_only_scratch	1	ampicillin	5	1595.0	2.3060016412831383	0.148988418791362	1.7927252260993392	0.1007069342233444	0.3682606258910049	0.07297159486770795	0.645451839812955	0.05647864199713633	0.541752471910353	0.06779810202463944	0.37855799373040755	0.06921294395162708
se		target_only_scratch	1	cefoxitin	5	1520.6	1.2868293229714143	0.10074844202687325	0.9527186278557087	0.08862609371059388	0.3245490892572587	0.11371970355484334	0.6081392262044722	0.057877490531639694	0.4083777689199639	0.03634763182931892	0.6584685744604772	0.0390053899408897
se		target_only_scratch	1	ceftazidime	5	117.6	2.4860768863368885	0.2860139556122231	1.9462088292867654	0.1877536195613569	0.1686003804742212	0.15642005787869562	0.4883366667470101	0.08960332262333469	0.4706159569686932	0.0820518680437962	0.31471340962866384	0.06238772483047704
se		target_only_scratch	1	ceftriaxone	5	1588.8	2.1136895214850426	0.16858091536432845	1.259625495982538	0.1399468935948566	0.3673835596197342	0.08676407694392392	0.6330367125194969	0.052650288573509445	0.4299902413942053	0.03411466424632378	0.6786626043131331	0.03070083829721161
se		target_only_scratch	1	chloramphenicol	5	1552.0	1.5241261805325281	0.0614375640612514	1.0925283017129832	0.033302039240919935	-0.45748284618431867	0.1225647741217103	0.26476664777828085	0.051120262727975894	0.17103275565842257	0.03910988022108628	0.6302835051546392	0.05635187948465835
se		target_only_scratch	1	ciprofloxacin	5	1817.4	2.494537416154069	0.12395174631989044	1.8189510748677555	0.19218956521673722	-0.1872193410521198	0.07213677892245865	0.13335879627283376	0.024515123968286878	0.06228161193864886	0.010640666210646167	0.41895759379643704	0.14200773858113133
se		target_only_scratch	1	meropenem	5	104.0	1.5155653423768987	0.16212817126455398	1.20093391916318	0.14996131348620248	-10.406463061701595	9.556097694379405	-0.1285072567829814	0.09921741272305647	-0.06349257527018465	0.08611375423990686	0.46946080348992963	0.09822253206863238
se		target_only_scratch	1	tetracycline	5	1541.2	2.0344730483898426	0.09162286978100909	1.6151407034659084	0.07240897360446961	-0.045696975747900305	0.09862410390931502	0.45766142290393486	0.08967904581559814	0.5540512655587162	0.10281519161356706	0.4365576402391397	0.06043993211326486
se		target_only_scratch	5	ampicillin	5	1595.0	1.5202830344408609	0.1130210062825943	0.7743243995455241	0.06747811504961426	0.7251344250225619	0.038903233659970254	0.8577317408806037	0.020519333075554876	0.7036685033646878	0.03469755626561344	0.8713061650992685	0.0125916700246673
se		target_only_scratch	5	cefoxitin	5	1520.6	0.9463783087337798	0.03430810993356445	0.6737239036007125	0.015974355141314168	0.6362280379045439	0.033378530725514784	0.811942388042857	0.012752987627054969	0.48186147306053	0.028618537168415788	0.8349784306262039	0.014613080171710964
se		target_only_scratch	5	ceftazidime	5	117.6	1.857384366715681	0.22516294272879764	1.2786508235908256	0.11493924211885757	0.5331157885666934	0.11075284831417821	0.749420489869648	0.061325568297106586	0.6887271380764067	0.06818656915787868	0.5640542759186827	0.03751695124139685
se		target_only_scratch	5	ceftriaxone	5	1588.8	1.4097749369763575	0.057325607000539056	0.6177792179261672	0.03487204136881622	0.7177920214357827	0.030738228809936936	0.8488364930584732	0.017283073408442366	0.5847996630038119	0.01635741810673878	0.8547344807051417	0.012935615620290367
se		target_only_scratch	5	chloramphenicol	5	1552.0	0.9559708184303288	0.022875606178259268	0.6203210392717233	0.030370998411475936	0.4270653149185086	0.023873575687473874	0.6628039304431527	0.0200232128957265	0.34899079817927003	0.030928362861994966	0.8695017182130584	0.02421819629684578
se		target_only_scratch	5	ciprofloxacin	5	1817.4	1.8878732482372367	0.08899447362020824	1.0747497156102146	0.03500851603037873	0.3204479541991324	0.046650597297270384	0.5965907502847192	0.041798592823651455	0.4003181686501602	0.037925100937902786	0.7155306633213313	0.035010844549367086
se		target_only_scratch	5	meropenem	5	104.0	0.6777073041334293	0.1951804683600691	0.40048207328040225	0.03484438538126033	-0.7281686496328065	0.30491386085442507	0.05702051717441277	0.09961340789828964	0.05910379679106479	0.023645620305654917	0.9371591569164386	0.017101686704351776
se		target_only_scratch	5	tetracycline	5	1541.2	0.9837800505105727	0.08326364135396129	0.47447208386634976	0.05917710614360632	0.7558376114117322	0.041880248237638085	0.881661590614214	0.022794613388681512	0.7972133915518463	0.026624383503367433	0.886106049582341	0.009109677408031352
se		target_only_scratch	10	ampicillin	5	1595.0	1.4019136705990956	0.04545255804368502	0.6978420262002896	0.04943760250983733	0.7672232270750071	0.012673571245774682	0.8812251897543721	0.008574617893685896	0.7355539926021024	0.01808189906489473	0.895924764890282	0.005953362396340285
se		target_only_scratch	10	cefoxitin	5	1520.6	0.8697855679968349	0.034321649759811314	0.6352343294408448	0.016358954661775393	0.6926235058590925	0.03153249540418839	0.8387102843163037	0.01605511658720622	0.5064334881040196	0.04026255239273504	0.8505862371246987	0.011302501322585598
se		target_only_scratch	10	ceftazidime	5	117.6	1.7598031160634602	0.21310047577689462	1.191669558351081	0.06557194502961129	0.58074289882434	0.09961949034734739	0.779248215299559	0.04829751780096995	0.7132261252588087	0.04692836349940983	0.5936018156357139	0.02070854121418381
se		target_only_scratch	10	ceftriaxone	5	1588.8	1.250090385365115	0.060338807720522844	0.5169762772145902	0.020214892111798905	0.7785856469357131	0.024182403689837977	0.8836725027960155	0.013102229490052294	0.6266721013027085	0.02395059091392657	0.871938584908103	0.010688783981661593
se		target_only_scratch	10	chloramphenicol	5	1552.0	0.8802501628877909	0.02446567470323134	0.5805358000074057	0.0296588667674126	0.5150672709084426	0.01827417370171613	0.7307404295931212	0.015241837514080678	0.38169381899136134	0.020084732349524747	0.9095790378006873	0.010768858364881097
se		target_only_scratch	10	ciprofloxacin	5	1817.4	1.6847385554754548	0.11555755521496983	1.0003938562802759	0.025197868864255787	0.45764247623905874	0.06590226931944324	0.6897316499327885	0.04526575203307465	0.44060520598458686	0.03618157909533583	0.7023628651619519	0.04200556214805712
se		target_only_scratch	10	meropenem	5	104.0	0.5764334432131766	0.18276291104943454	0.33610717674177676	0.04168298329791816	-0.21644352591594734	0.17466572840794842	0.20425309200165986	0.13899156567982038	0.08757485259330619	0.054319307268533616	0.9678673376246192	0.015766599617415337
se		target_only_scratch	10	tetracycline	5	1541.2	0.8300802380895155	0.06871516682691399	0.37261971237611946	0.04182932519131062	0.8271459205603495	0.026856359889166907	0.9148162103241617	0.01284586405809661	0.8290587122783784	0.014117083912199417	0.9272033129995896	0.009616819830112954
se	ec_to_se	source_pretrained_few_shot	1	ampicillin	5	1595.0	1.8464729130983568	0.1255660328777671	1.2677513599445578	0.040709597756038156	0.5943206883769425	0.05899551309037498	0.8003066246497454	0.027496635373925476	0.6888537480999173	0.025658811165771112	0.4871891327063741	0.01896164512806713
se	ec_to_se	source_pretrained_few_shot	1	cefoxitin	5	1520.6	0.9397088393568325	0.04545318784605053	0.7457874958671499	0.029922835894658113	0.6413154412064408	0.03904671106400753	0.830048850283843	0.01616423144374497	0.38604140608071674	0.030884594825300468	0.8247596225936306	0.01896355697013618
se	ec_to_se	source_pretrained_few_shot	1	ceftazidime	5	117.6	2.219421506815734	0.22392597408318626	1.6252275782456018	0.16136076939455685	0.33364845976301066	0.14056164119556616	0.6739125243234066	0.06508258673469312	0.5908420753499333	0.06260285978316746	0.44946641556811046	0.028485076474702078
se	ec_to_se	source_pretrained_few_shot	1	ceftriaxone	5	1588.8	1.5308567429000912	0.08328448512483247	0.9485581459894554	0.0627908814382562	0.6661836309877496	0.049973078022807836	0.839626331506792	0.01980389785630525	0.529977853014747	0.03230520273273532	0.784452197861135	0.017241565537941123
se	ec_to_se	source_pretrained_few_shot	1	chloramphenicol	5	1552.0	1.0400952730679889	0.029830895976453383	0.6665791685024078	0.023912050737453245	0.3232779585186872	0.015870134948095554	0.5940395317945497	0.009770720745405602	0.20813732405031055	0.013059747899546401	0.8113831615120274	0.0555979918683308
se	ec_to_se	source_pretrained_few_shot	1	ciprofloxacin	5	1817.4	1.931789813635469	0.08360522553398557	1.4943525032425593	0.07093186463359279	0.28883654662776187	0.04410019232305616	0.5867314378756483	0.027173490060884438	0.23017707940349635	0.03699307992837762	0.4032131648314345	0.016209457293763004
se	ec_to_se	source_pretrained_few_shot	1	meropenem	5	104.0	1.5475732484165066	0.09477563394245417	1.2507541257701003	0.08256348144603082	-10.188029158106621	7.574347487906873	-0.11720670420828365	0.09819628809208908	-0.06373609709536406	0.10140624114811714	0.515372701731925	0.04003897996224327
se	ec_to_se	source_pretrained_few_shot	1	tetracycline	5	1541.2	1.048789820900658	0.046453430269748706	0.697166790005228	0.036309150550107396	0.724781973085326	0.022582252217663936	0.9119592707316959	0.011607728595155211	0.7998447834197975	0.015503215583426629	0.8832065974668559	0.01730525461130813
se	ec_to_se	source_pretrained_few_shot	5	ampicillin	5	1595.0	1.3623952391691003	0.06879272396297209	0.8121926373249562	0.06447093688860484	0.7799118668556295	0.020533521917704745	0.8861567157734699	0.012284568953499272	0.7349590598342011	0.013292743582054005	0.8450156739811913	0.04648141666084917
se	ec_to_se	source_pretrained_few_shot	5	cefoxitin	5	1520.6	0.870266658499786	0.02850760475196412	0.6859211429358882	0.01663916071299519	0.6924707321791174	0.029049678932727304	0.8440724981785476	0.015600532283334571	0.3865913273560271	0.028611777866251853	0.8490054730844203	0.011588971153875796
se	ec_to_se	source_pretrained_few_shot	5	ceftazidime	5	117.6	1.9235785230205535	0.22575053665503453	1.31978584935983	0.10967869754123605	0.4979312454588741	0.11613305615359222	0.7369363255731691	0.06739505109299497	0.6593482078956387	0.07726897491864104	0.5510454391810324	0.018160750383139572
se	ec_to_se	source_pretrained_few_shot	5	ceftriaxone	5	1588.8	1.2846614850914215	0.03934742393895337	0.6603001554186163	0.028549973456130143	0.7662610615886125	0.02117113761681708	0.8783638936037755	0.011951017289753925	0.49995923886431903	0.03806179078648832	0.8487751380581973	0.008449683780803385
se	ec_to_se	source_pretrained_few_shot	5	chloramphenicol	5	1552.0	0.934502492433403	0.02296537570487449	0.6100676398097035	0.01945502151486439	0.45335607011739	0.016591015387598395	0.6848050908698644	0.014721379510047263	0.2709114701194266	0.045037468489254155	0.8859106529209623	0.01087266263937734
se	ec_to_se	source_pretrained_few_shot	5	ciprofloxacin	5	1817.4	1.7606230200849893	0.05652827850791508	1.2638041033358156	0.03728800002068213	0.4087249041833424	0.03783544331743265	0.6494873958789869	0.02881804517479055	0.3279413641719503	0.0661521525075498	0.49891997088169654	0.020421872149055498
se	ec_to_se	source_pretrained_few_shot	5	meropenem	5	104.0	1.0522910355049035	0.12575530723853065	0.7829917463923572	0.06662450418571784	-3.954620782114966	3.1471586784102947	0.007464523977893267	0.10862158450897592	-0.04567880161369007	0.10024553158056401	0.7466866412982918	0.032085266254355996
se	ec_to_se	source_pretrained_few_shot	5	tetracycline	5	1541.2	0.860461488377721	0.07487321168680626	0.4291475406116021	0.032047529694759935	0.8141177479265199	0.03114007056349257	0.9191842050786349	0.015031736172864225	0.8108397105416625	0.02098112925533734	0.9309660081718499	0.01214385028318675
se	ec_to_se	source_pretrained_few_shot	10	ampicillin	5	1595.0	1.3110068609129342	0.06758992594570817	0.7447697470703842	0.03776017346226055	0.7962275383068661	0.019195017448410782	0.8944644086723915	0.011325303716897907	0.7440578481358638	0.011059745063011175	0.8895297805642635	0.002957730041996577
se	ec_to_se	source_pretrained_few_shot	10	cefoxitin	5	1520.6	0.8490296826448922	0.027705880703481307	0.6683930203573437	0.01655464076652851	0.7075162435941806	0.024473052661821416	0.8494018779819994	0.014195252702699085	0.3958407826924154	0.025997681361218317	0.8532150478101894	0.010417252974879842
se	ec_to_se	source_pretrained_few_shot	10	ceftazidime	5	117.6	1.8523645490191636	0.25440096549704705	1.2578697863697654	0.11153655914809836	0.5320981024399603	0.1228934012175632	0.7554785058326653	0.07046242846195896	0.6805730299296096	0.08717302490441914	0.5929547539717032	0.016979443163581114
